steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
3747838	69	2534.15704083	58330.8700115	58332.0321984	17.7248886345	58351.8877201	58288.9496351	9.05478998205e+13	7.82217215689e-23
3930973	71	2603.05603886	58326.5471628	58323.6793519	15.0579827269	58347.2419131	58303.974842	9.2387061563e+13	9.48214577528e-23
4165450	72	2677.22759986	58336.5163857	58339.6949942	11.4809546507	58345.3828864	58306.0429825	9.48517502441e+13	6.86852650099e-23
4258247	73	2696.8279748	58328.8768508	58330.9549651	17.8206988186	58351.2539024	58286.7512294	9.48896425913e+13	5.4814724912e-23
4431622	76	2750.83617401	58335.335191	58336.4756107	10.3455898571	58351.7376303	58318.0535833	9.85800808755e+13	4.38061811989e-23
4400651	75	2819.03213978	58335.609585	58334.9126809	15.2060379504	58351.2558406	58300.4678612	9.76878719941e+13	5.73138572243e-23
4347160	74	2824.30676293	58333.4921784	58336.1292284	11.7981943723	58352.1214756	58310.7505796	9.65229834508e+13	7.32418910173e-23
4519765	80	2940.53737092	58338.9169461	58336.9608527	11.9898214178	58361.063706	58322.0552894	1.02094307964e+14	5.4457843447e-23
4736253	86	2959.26847196	58323.632762	58326.8188877	19.4185874932	58349.4042634	58292.5478866	1.06761419458e+14	4.98003271354e-23
4632160	84	2986.04439878	58326.865471	58332.116674	16.3760212167	58346.7542587	58293.3891894	1.04778135939e+14	8.98280639836e-23
4905586	89	3118.69731879	58329.1944631	58329.5456814	16.6177213421	58351.0357495	58304.5201556	1.09543174783e+14	7.69758637026e-23
4958170	90	3165.07347798	58325.5989598	58321.2251085	10.5213478844	58344.2108947	58310.0390648	1.1035206907e+14	6.06712067823e-23
5371979	95	3266.10595083	58332.2855518	58333.3028945	12.2609979785	58349.2942493	58310.4180033	1.16285369045e+14	8.65969304128e-23
5214720	93	3279.20985293	58326.72486	58323.9202415	14.8534433617	58355.8342923	58298.7813586	1.14743638154e+14	4.89728096739e-23
5440015	96	3320.31403899	58215.3563833	58334.1352021	375.872798345	58354.7547454	57146.0783643	1.1640189109e+14	9.83754418621e-23
5363920	94	3393.25616693	58215.4936365	58333.5770747	377.71724299	58357.0772858	57141.2775089	1.16218994025e+14	6.61261766276e-23
5442639	97	3458.06927681	58214.124333	58328.1455026	371.387724466	58355.026278	57157.5675891	1.16445614384e+14	9.53738120514e-23
5500288	100	3513.64183784	58327.6233829	58336.3738851	19.5398400696	58348.1990324	58289.4444662	1.17636764461e+14	1.04053521102e-22
5902794	108	3549.21296287	58324.1872027	58328.6012943	19.3311695425	58346.7342651	58288.4987017	1.25791204851e+14	7.18632714891e-23
5783324	105	3595.218925	58334.4899131	58334.1344841	10.0172731022	58348.7749926	58319.0105462	1.2287368807e+14	5.543405116e-23
5705384	104	3596.73782587	58208.9495616	58323.1830292	381.279963716	58355.7241022	57124.5762946	1.2272944106e+14	9.15151890537e-23
5805798	106	3647.20104194	58334.4477034	58335.9850539	10.7233265396	58345.856778	58306.3177014	1.23016506936e+14	6.58523678901e-23
