steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
8823094	164	5112.63701391	58385.8773003	58386.3607919	4.82041093938	58393.3922932	58377.6001751	1.5099151233e+14	1.8071042359e-23
8843938	165	5114.49590492	58385.552108	58386.8762724	4.08082234416	58388.7059426	58375.5600106	1.511223777e+14	1.44229205128e-23
8875159	166	5129.12286305	58385.0295164	58385.4911791	4.83998731748	58390.7305305	58374.3191679	1.51208421628e+14	1.07553080716e-23
9421657	178	5196.287498	58382.8415976	58383.4715855	5.51645669361	58390.7025985	58374.196442	1.59038773113e+14	9.08403872507e-24
8932135	168	5220.12630105	58383.3808841	58384.0154531	4.57082703191	58390.4369952	58376.5950112	1.51739709796e+14	2.03395338714e-23
9625116	184	5304.13048792	58383.9211246	58384.3833011	3.78982381041	58387.7460361	58376.296231	1.60795528617e+14	1.8271770064e-23
9045016	171	5307.89608788	58386.1226293	58386.686938	4.08967802784	58391.7186906	58379.9841634	1.54075785921e+14	1.20490408317e-23
9743410	186	5377.12112188	58382.8965491	58383.3976577	4.30019608019	58389.4623318	58374.1398899	1.61385440103e+14	2.3414280971e-23
9225259	174	5405.79954791	58382.9527807	58383.9391191	5.46694774006	58390.6355797	58371.3616246	1.55220575297e+14	1.74349371678e-23
9838048	187	5447.24839306	58384.7468583	58383.4976505	3.60853984328	58391.2005067	58378.7178787	1.62021421873e+14	9.36699576456e-24
9572768	182	5508.43697309	58384.4927543	58385.1695654	5.03313447105	58391.885467	58377.6732186	1.60180924106e+14	1.61626655866e-23
9466967	179	5521.85978198	58381.4895993	58381.1685704	6.90953989173	58392.2032004	58365.4502837	1.59168529814e+14	1.95939135394e-23
9904022	190	5552.45737696	58384.7993985	58384.4270073	3.92633005238	58390.883338	58380.1927456	1.63371677445e+14	2.09711929394e-23
10165052	194	5751.45771909	58384.9135385	58384.3252363	2.00172432988	58387.9721202	58381.5537739	1.66781591914e+14	1.39299489785e-23
10040973	192	5803.12890506	58384.9998182	58383.2539093	3.89069426056	58393.9966215	58380.415424	1.64600137437e+14	1.60359984616e-23
10279149	195	5873.64687991	58386.1075595	58387.3970232	3.71306786723	58390.8194344	58378.3208137	1.67704965729e+14	1.5336892492e-23
10638513	204	5940.65054011	58385.5125034	58386.9499864	5.30010418416	58390.3472683	58371.8245432	1.72511081939e+14	1.48114714632e-23
10548473	201	5967.6718061	58385.1217339	58384.6545809	3.60636568536	58390.7802551	58380.9784933	1.70669500238e+14	1.43681219905e-23
10353200	196	5980.5967741	58383.3929834	58385.3898349	5.20350124651	58388.7745667	58370.5984721	1.67916540373e+14	1.56015108887e-23
10419915	198	6022.24095607	58383.2282858	58385.1553372	5.71936067882	58388.5618809	58371.0741563	1.685328953e+14	1.52333099765e-23
10831127	206	6056.31122208	58385.8477056	58387.8407417	5.57423081662	58393.1298297	58374.5344034	1.73659941821e+14	1.8962572837e-23
11133859	213	6147.71304607	58384.5884022	58384.9846818	3.66723015333	58388.9586438	58377.5456587	1.771454171e+14	2.43261136697e-23
10820539	205	6176.38296604	58384.3932247	58384.6812244	5.45110487269	58390.6935545	58373.2543427	1.73406936508e+14	1.65940717463e-23
10931973	208	6190.74974298	58384.7880599	58387.8779904	5.2924770477	58389.719848	58375.3252957	1.754368629e+14	1.71430869686e-23
11029517	210	6238.70307589	58383.2988115	58383.3290064	5.27668936557	58390.0301308	58373.624995	1.75947517213e+14	1.61935046136e-23
11346602	216	6350.19651198	58385.5596107	58386.2300609	3.88558935421	58390.8393471	58378.9532076	1.7813389937e+14	2.77653496744e-23
